ntests,atleast,atmost,exactly
1360,1048,8952,0
1361,1048,8952,0
1362,1048,8952,0
1363,1048,8952,0
1364,1048,8952,0
1365,1048,8952,0
1366,1048,8952,0
1367,1048,8952,0
1368,1048,8952,0
1369,1048,8952,0
1370,1048,8952,0
1371,1048,8952,0
1372,1048,8952,0
1373,1048,8952,0
1374,1048,8952,0
1375,1048,8952,0
1376,1048,8952,0
1377,1048,8952,0
1378,1048,8952,0
1379,1048,8952,0
1380,1048,8952,0
1381,1048,8952,0
1382,1048,8952,0
1383,1048,8952,0
1384,1048,8952,0
1385,1048,8952,0
1386,1048,8952,0
1387,1048,8952,0
1388,1048,8952,0
1389,1048,8952,0
1390,1048,8952,0
1391,1048,8952,0
1392,1048,8952,0
1393,1048,8952,0
1394,1048,8952,0
1395,1048,8952,0
1396,1048,8952,0
1397,1048,8952,0
1398,1048,8952,0
1399,1048,8952,0
1400,1048,8952,0
1401,1048,8952,0
1402,1048,8952,0
1403,1048,8952,0
1404,1048,8952,0
1405,1048,8952,0
1406,1048,8952,0
1407,1048,8952,0
1408,1048,8952,0
1409,1048,8952,0
1410,1048,8952,0
1411,1048,8952,0
1412,1048,8952,0
1413,1048,8952,0
1414,1048,8952,0
1415,1048,8952,0
1416,1048,8952,0
1417,1048,8952,0
1418,1048,8952,0
1419,1048,8952,0
1420,1048,8952,0
1421,1048,8952,0
1422,1048,8952,0
1423,1048,8952,0
1424,1048,8952,0
1425,1048,8952,0
1426,1048,8952,0
1427,1048,8952,0
1428,1048,8952,0
1429,1048,8952,0
1430,1048,8952,0
1431,1048,8952,0
1432,1048,8952,0
1433,1048,8952,0
1434,1048,8952,0
1435,1048,8952,0
1436,1048,8952,0
1437,1048,8952,0
1438,1048,8952,0
1439,1048,8952,0
1440,1048,8952,0
1441,1048,8952,0
1442,1048,8952,0
1443,1048,8952,0
1444,1048,8952,0
1445,1048,8952,0
1446,1048,8952,0
1447,1048,8952,0
1448,1048,8952,0
1449,1048,8952,0
1450,1048,8952,0
1451,1048,8952,0
1452,1048,8952,0
1453,1048,8952,0
1454,1048,8952,0
1455,1048,8952,0
1456,1048,8952,0
1457,1048,8952,0
1458,1048,8952,0
1459,1048,8952,0
1460,1048,8952,0
1461,1048,8952,0
1462,1048,8952,0
1463,1048,8952,0
1464,1048,8952,0
1465,1048,8952,0
1466,1048,8952,0
1467,1048,8952,0
1468,1048,8952,0
1469,1048,8952,0
1470,1048,8952,0
1471,1048,8952,0
1472,1048,8952,0
1473,1048,8952,0
1474,1048,8952,0
1475,1048,8952,0
1476,1048,8952,0
1477,1048,8952,0
1478,1048,8952,0
1479,1048,8952,0
1480,1048,8952,0
1481,1048,8952,0
1482,1048,8952,0
1483,1048,8952,0
1484,1048,8952,0
1485,1048,8952,0
1486,1048,8952,0
1487,1048,8952,0
1488,1048,8952,0
1489,1048,8952,0
1490,1048,8952,0
1491,1048,8952,0
1492,1048,8952,0
1493,1048,8952,0
1494,1048,8952,0
1495,1048,8952,0
1496,1048,8952,0
1497,1048,8952,0
1498,1048,8952,0
1499,1048,8952,0
1500,1048,8952,0
1501,1048,8952,0
1502,1048,8952,0
1503,1048,8952,0
1504,1048,8952,0
1505,1048,8952,0
1506,1048,8952,0
1507,1048,8952,0
1508,1048,8952,0
1509,1048,8952,0
1510,1048,8952,0
1511,1048,8952,0
1512,1048,8952,0
1513,1048,8952,0
1514,1048,8952,0
1515,1048,8952,0
1516,1048,8952,0
1517,1048,8952,0
1518,1048,8952,0
1519,1048,8952,0
1520,1048,8952,0
1521,1048,8952,0
1522,1048,8952,0
1523,1048,8952,0
1524,1048,8952,0
1525,1048,8952,0
1526,1048,8952,0
1527,1048,8952,0
1528,1048,8952,0
1529,1048,8952,0
1530,1048,8952,0
1531,1048,8952,0
1532,1048,8952,0
1533,1048,8952,0
1534,1048,8952,0
1535,1048,8952,0
1536,1048,8952,0
1537,1048,8952,0
1538,1048,8952,0
1539,1048,8952,0
1540,1048,8952,0
1541,1048,8952,0
1542,1048,8952,0
1543,1048,8952,0
1544,1048,8952,0
1545,1048,8952,0
1546,1048,8952,0
1547,1048,8952,0
1548,1048,8952,0
1549,1048,8952,0
1550,1048,8952,0
1551,1048,8952,0
1552,1048,8952,0
1553,1048,8952,0
1554,1048,8952,0
1555,1048,8952,0
1556,1048,8952,0
1557,1048,8952,0
1558,1048,8952,0
1559,1048,8952,0
1560,1048,8952,0
1561,1048,8952,0
1562,1048,8952,0
1563,1048,8952,0
1564,1048,8952,0
1565,1048,8952,0
1566,1048,8952,0
1567,1048,8952,0
1568,1048,8952,0
1569,1048,8952,0
1570,1048,8952,0
1571,1048,8952,0
1572,1048,8952,0
1573,1048,8952,0
1574,1048,8952,0
1575,1048,8952,0
1576,1048,8952,0
1577,1048,8952,0
1578,1048,8952,0
1579,1048,8952,0
1580,1048,8952,0
1581,1048,8952,0
1582,1048,8952,0
1583,1048,8952,0
1584,1048,8952,0
1585,1048,8952,0
1586,1048,8952,0
1587,1048,8952,0
1588,1048,8952,0
1589,1048,8952,0
1590,1048,8952,0
1591,1048,8952,0
1592,1048,8952,0
1593,1048,8952,0
1594,1048,8952,0
1595,1048,8952,0
1596,1048,8952,0
1597,1048,8952,0
1598,1048,8952,0
1599,1048,8952,0
1600,1048,8952,0
1601,1048,8952,0
1602,1048,8952,0
1603,1048,8952,0
1604,1048,8952,0
1605,1048,8952,0
1606,1048,8952,0
1607,1048,8952,0
1608,1048,8952,0
1609,1048,8952,0
1610,1048,8952,0
1611,1048,8952,0
1612,1048,8952,0
1613,1048,8952,0
1614,1048,8952,0
1615,1048,8952,0
1616,1048,8952,0
1617,1048,8952,0
1618,1048,8952,0
1619,1048,8952,0
1620,1048,8952,0
1621,1048,8952,0
1622,1048,8952,0
1623,1048,8952,0
1624,1048,8952,0
1625,1048,8952,0
1626,1048,8952,0
1627,1048,8952,0
1628,1048,8952,0
1629,1048,8952,0
1630,1048,8952,0
1631,1048,8952,0
1632,1048,8952,0
1633,1048,8952,0
1634,1048,8952,0
1635,1048,8952,0
1636,1048,8952,0
1637,1048,8952,0
1638,1048,8952,0
1639,1048,8952,0
1640,1048,8952,0
1641,1048,8952,0
1642,1048,8952,0
1643,1048,8952,0
1644,1048,8952,0
1645,1048,8952,0
1646,1048,8952,0
1647,1048,8952,0
1648,1048,8952,0
1649,1048,8952,0
1650,1048,8952,0
1651,1048,8952,0
1652,1048,8952,0
1653,1048,8952,0
1654,1048,8952,0
1655,1048,8952,0
1656,1048,8952,0
1657,1048,8952,0
1658,1048,8952,0
1659,1048,8952,0
1660,1048,8952,0
1661,1048,8952,0
1662,1048,8952,0
1663,1048,8952,0
1664,1048,8952,0
1665,1048,8952,0
1666,1048,8952,0
1667,1048,8952,0
1668,1048,8952,0
1669,1048,8952,0
1670,1048,8952,0
1671,1048,8952,0
1672,1048,8952,0
1673,1048,8952,0
1674,1048,8952,0
1675,1048,8952,0
1676,1048,8952,0
1677,1048,8952,0
1678,1048,8952,0
1679,1048,8952,0
1680,1048,8952,0
1681,1048,8952,0
1682,1048,8952,0
1683,1048,8952,0
1684,1048,8952,0
1685,1048,8952,0
1686,1048,8952,0
1687,1048,8952,0
1688,1048,8952,0
1689,1048,8952,0
1690,1048,8952,0
1691,1048,8952,0
1692,1048,8952,0
1693,1048,8952,0
1694,1048,8952,0
1695,1048,8952,0
1696,1048,8952,0
1697,1048,8952,0
1698,1048,8952,0
1699,1048,8952,0
1700,1048,8952,0
1701,1048,8952,0
1702,1048,8952,0
1703,1048,8952,0
1704,1048,8952,0
1705,1048,8952,0
1706,1048,8952,0
1707,1048,8952,0
1708,1048,8952,0
1709,1048,8952,0
1710,1048,8952,0
1711,1048,8952,0
1712,1048,8952,0
1713,1048,8952,0
1714,1048,8952,0
1715,1048,8952,0
1716,1048,8952,0
1717,1048,8952,0
1718,1048,8952,0
1719,1048,8952,0
1720,1048,8952,0
1721,1048,8952,0
1722,1048,8952,0
1723,1048,8952,0
1724,1048,8952,0
1725,1048,8952,0
1726,1048,8952,0
1727,1048,8952,0
1728,1048,8952,0
1729,1048,8952,0
1730,1048,8952,0
1731,1048,8952,0
1732,1048,8952,0
1733,1048,8952,0
1734,1048,8952,0
1735,1048,8952,0
1736,1048,8952,0
1737,1048,8952,0
1738,1048,8952,0
1739,1048,8952,0
1740,1048,8952,0
1741,1048,8952,0
1742,1048,8952,0
1743,1048,8952,0
1744,1048,8952,0
1745,1048,8952,0
1746,1048,8952,0
1747,1048,8952,0
1748,1048,8952,0
1749,1048,8952,0
1750,1048,8952,0
1751,1048,8952,0
1752,1048,8952,0
1753,1048,8952,0
1754,1048,8952,0
1755,1048,8952,0
1756,1048,8952,0
1757,1048,8952,0
1758,1048,8952,0
1759,1048,8952,0
1760,1048,8952,0
1761,1048,8952,0
1762,1048,8952,0
1763,1048,8952,0
1764,1048,8952,0
1765,1048,8952,0
1766,1048,8952,0
1767,1048,8952,0
1768,1048,8952,0
1769,1048,8952,0
1770,1048,8952,0
1771,1048,8952,0
1772,1048,8952,0
1773,1048,8952,0
1774,1048,8952,0
1775,1048,8952,0
1776,1048,8952,0
1777,1048,8952,0
1778,1048,8952,0
1779,1048,8952,0
1780,1048,8952,0
1781,1048,8952,0
1782,1048,8952,0
1783,1048,8952,0
1784,1048,8952,0
1785,1048,8952,0
1786,1048,8952,0
1787,1048,8952,0
1788,1048,8952,0
1789,1048,8952,0
1790,1048,8952,0
1791,1048,8952,0
1792,1048,8952,0
1793,1048,8952,0
1794,1048,8952,0
1795,1048,8952,0
1796,1048,8952,0
1797,1048,8952,0
1798,1048,8952,0
1799,1048,8952,0
1800,1048,8952,0
1801,1048,8952,0
1802,1048,8952,0
1803,1048,8952,0
1804,1048,8952,0
1805,1048,8952,0
1806,1048,8952,0
1807,1048,8952,0
1808,1048,8952,0
1809,1048,8952,0
1810,1048,8952,0
1811,1048,8952,0
1812,1048,8952,0
1813,1048,8952,0
1814,1048,8952,0
1815,1048,8952,0
1816,1048,8952,0
1817,1048,8952,0
1818,1048,8952,0
1819,1048,8952,0
1820,1048,8952,0
1821,1048,8952,0
1822,1048,8952,0
1823,1048,8952,0
1824,1048,8952,0
1825,1048,8952,0
1826,1048,8952,0
1827,1048,8952,0
1828,1048,8952,0
1829,1048,8952,0
1830,1048,8952,0
1831,1048,8952,0
1832,1048,8952,0
1833,1048,8952,0
1834,1048,8952,0
1835,1048,8952,0
1836,1048,8952,0
1837,1048,8952,0
1838,1048,8952,0
1839,1048,8952,0
1840,1048,8952,0
1841,1048,8952,0
1842,1048,8952,0
1843,1048,8952,0
1844,1048,8952,0
1845,1048,8952,0
1846,1048,8952,0
1847,1048,8952,0
1848,1048,8952,0
1849,1048,8952,0
1850,1048,8952,0
1851,1048,8952,0
1852,1048,8952,0
1853,1048,8952,0
1854,1048,8952,0
1855,1048,8952,0
1856,1048,8952,0
1857,1048,8952,0
1858,1048,8952,0
1859,1048,8952,0
1860,1048,8952,0
1861,1048,8952,0
1862,1048,8952,0
1863,1048,8952,0
1864,1048,8952,0
1865,1048,8952,0
1866,1048,8952,0
1867,1048,8952,0
1868,1048,8952,0
1869,1048,8952,0
1870,1048,8952,0
1871,1048,8952,0
1872,1048,8952,0
1873,1048,8952,0
1874,1048,8952,0
1875,1048,8952,0
1876,1048,8952,0
1877,1048,8952,0
1878,1048,8952,0
1879,1048,8952,0
1880,1048,8952,0
1881,1048,8952,0
1882,1048,8952,0
1883,1048,8952,0
1884,1048,8952,0
1885,1048,8952,0
1886,1048,8952,0
1887,1048,8952,0
1888,1048,8952,0
1889,1048,8952,0
1890,1048,8952,0
1891,1048,8952,0
1892,1048,8952,0
1893,1048,8952,0
1894,1048,8952,0
1895,1048,8952,0
1896,1048,8952,0
1897,1048,8952,0
1898,1048,8952,0
1899,1048,8952,0
1900,1048,8952,0
1901,1048,8952,0
1902,1048,8952,0
1903,1048,8952,0
1904,1048,8952,0
1905,1048,8952,0
1906,1048,8952,0
1907,1048,8952,0
1908,1048,8952,0
1909,1048,8952,0
1910,1048,8952,0
1911,1048,8952,0
1912,1048,8952,0
1913,1048,8952,0
1914,1048,8952,0
1915,1048,8952,0
1916,1048,8952,0
1917,1048,8952,0
1918,1048,8952,0
1919,1048,8952,0
1920,1048,8952,0
1921,1048,8952,0
1922,1048,8952,0
1923,1048,8952,0
1924,1048,8952,0
1925,1048,8952,0
1926,1048,8952,0
1927,1048,8952,0
1928,1048,8952,0
1929,1048,8952,0
1930,1048,8952,0
1931,1048,8952,0
1932,1048,8952,0
1933,1048,8952,0
1934,1048,8952,0
1935,1048,8952,0
1936,1048,8952,0
1937,1048,8952,0
1938,1048,8952,0
1939,1048,8952,0
1940,1048,8952,0
1941,1048,8952,0
1942,1048,8952,0
1943,1048,8952,0
1944,1048,8952,0
1945,1048,8952,0
1946,1048,8952,0
1947,1048,8952,0
1948,1048,8952,0
1949,1048,8952,0
1950,1048,8952,0
1951,1048,8952,0
1952,1048,8952,0
1953,1048,8952,0
1954,1048,8952,0
1955,1048,8952,0
1956,1048,8952,0
1957,1048,8952,0
1958,1048,8952,0
1959,1048,8952,0
1960,1048,8952,0
1961,1048,8952,0
1962,1048,8952,0
1963,1048,8952,0
1964,1048,8952,0
1965,1048,8952,0
1966,1048,8952,0
1967,1048,8952,0
1968,1048,8952,0
1969,1048,8952,0
1970,1048,8952,0
1971,1048,8952,0
1972,1048,8952,0
1973,1048,8952,0
1974,1048,8952,0
1975,1048,8952,0
1976,1048,8952,0
1977,1048,8952,0
1978,1048,8952,0
1979,1048,8952,0
1980,1048,8952,0
1981,1048,8952,0
1982,1048,8952,0
1983,1048,8952,0
1984,1048,8952,0
1985,1048,8952,0
1986,1048,8952,0
1987,1048,8952,0
1988,1048,8952,0
1989,1048,8952,0
1990,1048,8952,0
1991,1048,8952,0
1992,1048,8952,0
1993,1048,8952,0
1994,1048,8952,0
1995,1048,8952,0
1996,1048,8952,0
1997,1048,8952,0
1998,1048,8952,0
1999,1048,8952,0
2000,1048,8952,0
2001,1048,8952,0
2002,1048,8952,0
2003,1048,8952,0
2004,1048,8952,0
2005,1048,8952,0
2006,1048,8952,0
2007,1048,8952,0
2008,1048,8952,0
2009,1048,8952,0
2010,1048,8952,0
2011,1048,8952,0
2012,1048,8952,0
2013,1048,8952,0
2014,1048,8952,0
2015,1048,8952,0
2016,1048,8952,0
2017,1048,8952,0
2018,1048,8952,0
2019,1048,8952,0
2020,1048,8952,0
2021,1048,8952,0
2022,1048,8952,0
2023,1048,8952,0
2024,1048,8952,0
2025,1048,8952,0
2026,1048,8952,0
2027,1048,8952,0
2028,1048,8952,0
2029,1048,8952,0
2030,1048,8952,0
2031,1048,8952,0
2032,1048,8952,0
2033,1048,8952,0
2034,1048,8952,0
2035,1048,8952,0
2036,1048,8952,0
2037,1048,8952,0
2038,1048,8952,0
2039,1048,8952,0
2040,1048,8952,0
2041,1048,8952,0
2042,1048,8952,0
2043,1048,8952,0
2044,1048,8952,0
2045,1048,8952,0
2046,1048,8952,0
2047,1048,8952,0
2048,1048,8952,0
2049,1048,8952,0
2050,1048,8952,0
2051,1048,8952,0
2052,1048,8952,0
2053,1048,8952,0
2054,1048,8952,0
2055,1048,8952,0
2056,1048,8952,0
2057,1048,8952,0
2058,1048,8952,0
2059,1048,8952,0
2060,1048,8952,0
2061,1048,8952,0
2062,1048,8952,0
2063,1048,8952,0
2064,1048,8952,0
2065,1048,8952,0
2066,1048,8952,0
2067,1048,8952,0
2068,1048,8952,0
2069,1048,8952,0
2070,1048,8952,0
2071,1048,8952,0
2072,1048,8952,0
2073,1048,8952,0
2074,1048,8952,0
2075,1048,8952,0
2076,1048,8952,0
2077,1048,8952,0
2078,1048,8952,0
2079,1048,8952,0
2080,1048,8952,0
2081,1048,8952,0
2082,1048,8952,0
2083,1048,8952,0
2084,1048,8952,0
2085,1048,8952,0
2086,1048,8952,0
2087,1048,8952,0
2088,1048,8952,0
2089,1048,8952,0
2090,1048,8952,0
2091,1048,8952,0
2092,1048,8952,0
2093,1048,8952,0
2094,1048,8952,0
2095,1048,8952,0
2096,1048,8952,0
2097,1048,8952,0
2098,1048,8952,0
2099,1048,8952,0
2100,1048,8952,0
2101,1048,8952,0
2102,1048,8952,0
2103,1048,8952,0
2104,1048,8952,0
2105,1048,8952,0
2106,1048,8952,0
2107,1048,8952,0
2108,1048,8952,0
2109,1048,8952,0
2110,1048,8952,0
2111,1048,8952,0
2112,1048,8952,0
2113,1048,8952,0
2114,1048,8952,0
2115,1048,8952,0
2116,1048,8952,0
2117,1048,8952,0
2118,1048,8952,0
2119,1048,8952,0
2120,1048,8952,0
2121,1048,8952,0
2122,1048,8952,0
2123,1048,8952,0
2124,1048,8952,0
2125,1048,8952,0
2126,1048,8952,0
2127,1048,8952,0
2128,1048,8952,0
2129,1048,8952,0
2130,1048,8952,0
2131,1048,8952,0
2132,1048,8952,0
2133,1048,8952,0
2134,1048,8952,0
2135,1048,8952,0
2136,1048,8952,0
2137,1048,8952,0
2138,1048,8952,0
2139,1048,8952,0
2140,1048,8952,0
2141,1048,8952,0
2142,1048,8952,0
2143,1048,8952,0
2144,1048,8952,0
2145,1048,8952,0
2146,1048,8952,0
2147,1048,8952,0
2148,1048,8952,0
2149,1048,8952,0
2150,1048,8952,0
2151,1048,8952,0
2152,1048,8952,0
2153,1048,8952,0
2154,1048,8952,0
2155,1048,8952,0
2156,1048,8952,0
2157,1048,8952,0
2158,1048,8952,0
2159,1048,8952,0
2160,1048,8952,0
2161,1048,8952,0
2162,1048,8952,0
2163,1048,8952,0
2164,1048,8952,0
2165,1048,8952,0
2166,1048,8952,0
2167,1048,8952,0
2168,1048,8952,0
2169,1048,8952,0
2170,1048,8952,0
2171,1048,8952,0
2172,1048,8952,0
2173,1048,8952,0
2174,1048,8952,0
2175,1048,8952,0
2176,1048,8952,0
2177,1048,8952,0
2178,1048,8952,0
2179,1048,8952,0
2180,1048,8952,0
2181,1048,8952,0
2182,1048,8952,0
2183,1048,8952,0
2184,1048,8952,0
2185,1048,8952,0
2186,1048,8952,0
2187,1048,8952,0
2188,1048,8952,0
2189,1048,8952,0
2190,1048,8952,0
2191,1048,8952,0
2192,1048,8952,0
2193,1048,8952,0
2194,1048,8952,0
2195,1048,8952,0
2196,1048,8952,0
2197,1048,8952,0
2198,1048,8952,0
2199,1048,8952,0
2200,1048,8952,0
2201,1048,8952,0
2202,1048,8952,0
2203,1048,8952,0
2204,1048,8952,0
2205,1048,8952,0
2206,1048,8952,0
2207,1048,8952,0
2208,1048,8952,0
2209,1048,8952,0
2210,1048,8952,0
2211,1048,8952,0
2212,1048,8952,0
2213,1048,8952,0
2214,1048,8952,0
2215,1048,8952,0
2216,1048,8952,0
2217,1048,8952,0
2218,1048,8952,0
2219,1048,8952,0
2220,1048,8952,0
2221,1048,8952,0
2222,1048,8952,0
2223,1048,8952,0
2224,1048,8952,0
2225,1048,8952,0
2226,1048,8952,0
2227,1048,8952,0
2228,1048,8952,0
2229,1048,8952,0
2230,1048,8952,0
2231,1048,8952,0
2232,1048,8952,0
2233,1048,8952,0
2234,1048,8952,0
2235,1048,8952,0
2236,1048,8952,0
2237,1048,8952,0
2238,1048,8952,0
2239,1048,8952,0
2240,1048,8952,0
2241,1048,8952,0
2242,1048,8952,0
2243,1048,8952,0
2244,1048,8952,0
2245,1048,8952,0
2246,1048,8952,0
2247,1048,8952,0
2248,1048,8952,0
2249,1048,8952,0
2250,1048,8952,0
2251,1048,8952,0
2252,1048,8952,0
2253,1048,8952,0
2254,1048,8952,0
2255,1048,8952,0
2256,1048,8952,0
2257,1048,8952,0
2258,1048,8952,0
2259,1048,8952,0
2260,1048,8952,0
2261,1048,8952,0
2262,1048,8952,0
2263,1048,8952,0
2264,1048,8952,0
2265,1048,8952,0
2266,1048,8952,0
2267,1048,8952,0
2268,1048,8952,0
2269,1048,8952,0
2270,1048,8952,0
2271,1048,8952,0
2272,1048,8952,0
2273,1048,8952,0
2274,1048,8952,0
2275,1048,8952,0
2276,1048,8952,0
2277,1048,8952,0
2278,1048,8952,0
2279,1048,8952,0
2280,1048,8952,0
2281,1048,8952,0
2282,1048,8952,0
2283,1048,8952,0
2284,1048,8952,0
2285,1048,8952,0
2286,1048,8952,0
2287,1048,8952,0
2288,1048,8952,0
2289,1048,8952,0
2290,1048,8952,0
2291,1048,8952,0
2292,1048,8952,0
2293,1048,8952,0
2294,1048,8952,0
2295,1048,8952,0
2296,1048,8952,0
2297,1048,8952,0
2298,1048,8952,0
2299,1048,8952,0
2300,1048,8952,0
2301,1048,8952,0
2302,1048,8952,0
2303,1048,8952,0
2304,1048,8952,0
2305,1048,8952,0
2306,1048,8952,0
2307,1048,8952,0
2308,1048,8952,0
2309,1048,8952,0
2310,1048,8952,0
2311,1048,8952,0
2312,1048,8952,0
2313,1048,8952,0
2314,1048,8952,0
2315,1048,8952,0
2316,1048,8952,0
2317,1048,8952,0
2318,1048,8952,0
2319,1048,8952,0
2320,1048,8952,0
2321,1048,8952,0
2322,1048,8952,0
2323,1048,8952,0
2324,1048,8952,0
2325,1048,8952,0
2326,1048,8952,0
2327,1048,8952,0
2328,1048,8952,0
2329,1048,8952,0
2330,1048,8952,0
2331,1048,8952,0
2332,1048,8952,0
2333,1048,8952,0
2334,1048,8952,0
2335,1048,8952,0
2336,1048,8952,0
2337,1048,8952,0
2338,1048,8952,0
2339,1048,8952,0
2340,1048,8952,0
2341,1048,8952,0
2342,1048,8952,0
2343,1048,8952,0
2344,1048,8952,0
2345,1048,8952,0
2346,1048,8952,0
2347,1048,8952,0
2348,1048,8952,0
2349,1048,8952,0
2350,1048,8952,0
2351,1048,8952,0
2352,1048,8952,0
2353,1048,8952,0
2354,1048,8952,0
2355,1048,8952,0
2356,1048,8952,0
2357,1048,8952,0
2358,1048,8952,0
2359,1048,8952,0
2360,1048,8952,0
2361,1048,8952,0
2362,1048,8952,0
2363,1048,8952,0
2364,1048,8952,0
2365,1048,8952,0
2366,1048,8952,0
2367,1048,8952,0
2368,1048,8952,0
2369,1048,8952,0
2370,1048,8952,0
2371,1048,8952,0
2372,1048,8952,0
2373,1048,8952,0
2374,1048,8952,0
2375,1048,8952,0
2376,1048,8952,0
2377,1048,8952,0
2378,1048,8952,0
2379,1048,8952,0
2380,1048,8952,0
2381,1048,8952,0
2382,1048,8952,0
2383,1048,8952,0
2384,1048,8952,0
2385,1048,8952,0
2386,1048,8952,0
2387,1048,8952,0
2388,1048,8952,0
2389,1048,8952,0
2390,1048,8952,0
2391,1048,8952,0
2392,1048,8952,0
2393,1048,8952,0
2394,1048,8952,0
2395,1048,8952,0
2396,1048,8952,0
2397,1048,8952,0
2398,1048,8952,0
2399,1048,8952,0
2400,1048,8952,0
2401,1048,8952,0
2402,1048,8952,0
2403,1048,8952,0
2404,1048,8952,0
2405,1048,8952,0
2406,1048,8952,0
2407,1048,8952,0
2408,1048,8952,0
2409,1048,8952,0
2410,1048,8952,0
2411,1048,8952,0
2412,1048,8952,0
2413,1048,8952,0
2414,1048,8952,0
2415,1048,8952,0
2416,1048,8952,0
2417,1048,8952,0
2418,1048,8952,0
2419,1048,8952,0
2420,1048,8952,0
2421,1048,8952,0
2422,1048,8952,0
2423,1048,8952,0
2424,1048,8952,0
2425,1048,8952,0
2426,1048,8952,0
2427,1048,8952,0
2428,1048,8952,0
2429,1048,8952,0
2430,1048,8952,0
2431,1048,8952,0
2432,1048,8952,0
2433,1048,8952,0
2434,1048,8952,0
2435,1048,8952,0
2436,1048,8952,0
2437,1048,8952,0
2438,1048,8952,0
2439,1048,8952,0
2440,1048,8952,0
2441,1048,8952,0
2442,1048,8952,0
2443,1048,8952,0
2444,1048,8952,0
2445,1048,8952,0
2446,1048,8952,0
2447,1048,8952,0
2448,1048,8952,0
2449,1048,8952,0
2450,1048,8952,0
2451,1048,8952,0
2452,1048,8952,0
2453,1048,8952,0
2454,1048,8952,0
2455,1048,8952,0
2456,1048,8952,0
2457,1048,8952,0
2458,1048,8952,0
2459,1048,8952,0
2460,1048,8952,0
2461,1048,8952,0
2462,1048,8952,0
2463,1048,8952,0
2464,1048,8952,0
2465,1048,8952,0
2466,1048,8952,0
2467,1048,8952,0
2468,1048,8952,0
2469,1048,8952,0
2470,1048,8952,0
2471,1048,8952,0
2472,1048,8952,0
2473,1048,8952,0
2474,1048,8952,0
2475,1048,8952,0
2476,1048,8952,0
2477,1048,8952,0
2478,1048,8952,0
2479,1048,8952,0
2480,1048,8952,0
2481,1048,8952,0
2482,1048,8952,0
2483,1048,8952,0
2484,1048,8952,0
2485,1048,8952,0
2486,1048,8952,0
2487,1048,8952,0
2488,1048,8952,0
2489,1048,8952,0
2490,1048,8952,0
2491,1048,8952,0
2492,1048,8952,0
2493,1048,8952,0
2494,1048,8952,0
2495,1048,8952,0
2496,1048,8952,0
2497,1048,8952,0
2498,1048,8952,0
2499,1048,8952,0
2500,1048,8952,0
2501,1048,8952,0
2502,1048,8952,0
2503,1048,8952,0
2504,1048,8952,0
2505,1048,8952,0
2506,1048,8952,0
2507,1048,8952,0
2508,1048,8952,0
2509,1048,8952,0
2510,1048,8952,0
2511,1048,8952,0
2512,1048,8952,0
2513,1048,8952,0
2514,1048,8952,0
2515,1048,8952,0
2516,1048,8952,0
2517,1048,8952,0
2518,1048,8952,0
2519,1048,8952,0
2520,1048,8952,0
2521,1048,8952,0
2522,1048,8952,0
2523,1048,8952,0
2524,1048,8952,0
2525,1048,8952,0
2526,1048,8952,0
2527,1048,8952,0
2528,1048,8952,0
2529,1048,8952,0
2530,1048,8952,0
2531,1048,8952,0
2532,1048,8952,0
2533,1048,8952,0
2534,1048,8952,0
2535,1048,8952,0
2536,1048,8952,0
2537,1048,8952,0
2538,1048,8952,0
2539,1048,8952,0
2540,1048,8952,0
2541,1048,8952,0
2542,1048,8952,0
2543,1048,8952,0
2544,1048,8952,0
2545,1048,8952,0
2546,1048,8952,0
2547,1048,8952,0
2548,1048,8952,0
2549,1048,8952,0
2550,1048,8952,0
2551,1048,8952,0
2552,1048,8952,0
2553,1048,8952,0
2554,1048,8952,0
2555,1048,8952,0
2556,1048,8952,0
2557,1048,8952,0
2558,1048,8952,0
2559,1048,8952,0
2560,1048,8952,0
2561,1048,8952,0
2562,1048,8952,0
2563,1048,8952,0
2564,1048,8952,0
2565,1048,8952,0
2566,1048,8952,0
2567,1048,8952,0
2568,1048,8952,0
2569,1048,8952,0
2570,1048,8952,0
2571,1048,8952,0
2572,1048,8952,0
2573,1048,8952,0
2574,1048,8952,0
2575,1048,8952,0
2576,1048,8952,0
2577,1048,8952,0
2578,1048,8952,0
2579,1048,8952,0
2580,1048,8952,0
2581,1048,8952,0
2582,1048,8952,0
2583,1048,8952,0
2584,1048,8952,0
2585,1048,8952,0
2586,1048,8952,0
2587,1048,8952,0
2588,1048,8952,0
2589,1048,8952,0
2590,1048,8952,0
2591,1048,8952,0
2592,1048,8952,0
2593,1048,8952,0
2594,1048,8952,0
2595,1048,8952,0
2596,1048,8952,0
2597,1048,8952,0
2598,1048,8952,0
2599,1048,8952,0
2600,1048,8952,0
2601,1048,8952,0
2602,1048,8952,0
2603,1048,8952,0
2604,1048,8952,0
2605,1048,8952,0
2606,1048,8952,0
2607,1048,8952,0
2608,1048,8952,0
2609,1048,8952,0
2610,1048,8952,0
2611,1048,8952,0
2612,1048,8952,0
2613,1048,8952,0
2614,1048,8952,0
2615,1048,8952,0
2616,1048,8952,0
2617,1048,8952,0
2618,1048,8952,0
2619,1048,8952,0
2620,1048,8952,0
2621,1048,8952,0
2622,1048,8952,0
2623,1048,8952,0
2624,1048,8952,0
2625,1048,8952,0
2626,1048,8952,0
2627,1048,8952,0
2628,1048,8952,0
2629,1048,8952,0
2630,1048,8952,0
